TimeStamp;2025-07-07 12-02-39;2025-07-07 12-02-57;2025-07-07 12-03-15;2025-07-07 12-03-33;2025-07-07 12-03-52;2025-07-07 12-04-10;2025-07-07 12-04-28;2025-07-07 12-04-46;2025-07-07 12-05-05;2025-07-07 12-05-23;2025-07-07 12-05-41;2025-07-07 12-05-59;2025-07-07 12-06-18;2025-07-07 12-06-36;2025-07-07 12-06-54;2025-07-07 12-07-12;2025-07-07 12-07-31;2025-07-07 12-07-49;2025-07-07 12-08-07;2025-07-07 12-08-25;2025-07-07 12-08-43;2025-07-07 12-09-02;2025-07-07 12-09-20;2025-07-07 12-09-38;2025-07-07 12-09-57;2025-07-07 12-10-15;2025-07-07 12-10-33;2025-07-07 12-10-51;2025-07-07 12-11-10;2025-07-07 12-11-28;2025-07-07 12-11-46;2025-07-07 12-12-04;2025-07-07 12-12-23;2025-07-07 12-12-41;2025-07-07 12-12-59;2025-07-07 12-13-17;2025-07-07 12-13-35;2025-07-07 12-13-53;2025-07-07 12-14-11;2025-07-07 12-14-29;2025-07-07 12-14-48;2025-07-07 12-15-06;2025-07-07 12-15-24;2025-07-07 12-15-42;2025-07-07 12-16-00;2025-07-07 12-16-19;2025-07-07 12-16-37;2025-07-07 12-16-55;2025-07-07 12-17-14;2025-07-07 12-17-32;2025-07-07 12-17-51;2025-07-07 12-18-10;2025-07-07 12-18-28;2025-07-07 12-18-46;2025-07-07 12-19-04;2025-07-07 12-19-22;2025-07-07 12-19-41;2025-07-07 12-19-59;2025-07-07 12-20-17;2025-07-07 12-20-36;2025-07-07 12-20-54;2025-07-07 12-21-12;2025-07-07 12-21-30;2025-07-07 12-21-48
0.390;1.874600;1.870000;1.850800;1.844500;1.837000;1.851200;1.873300;1.831600;1.834900;1.839500;1.826600;1.835800;1.868300;1.837000;1.829100;1.841600;1.812400;1.834100;1.837400;1.828200;1.849500;1.825800;1.832900;1.832400;1.839500;1.845800;1.836600;1.827000;1.858700;1.849500;1.854100;1.848700;1.868300;1.852900;1.846200;1.827000;1.839500;1.880800;1.864100;1.829900;1.860000;1.872000;1.839900;1.831600;1.854900;1.817800;1.817000;1.839100;1.828300;1.843300;1.830800;1.845800;1.845300;1.844900;1.862000;1.847900;1.833700;1.839900;1.841200;1.832400;1.827400;1.821600;1.876600;1.890400
0.400;1.849100;1.836600;1.850800;1.863700;1.804900;1.834500;1.873300;1.802800;1.817000;1.839500;1.814500;1.835800;1.850800;1.800300;1.794900;1.837000;1.797000;1.816600;1.828200;1.828200;1.829900;1.830800;1.792800;1.832400;1.844100;1.822800;1.816200;1.836600;1.858700;1.814500;1.822800;1.823300;1.868300;1.820800;1.836600;1.833700;1.802800;1.860000;1.836600;1.829900;1.861200;1.841200;1.811200;1.826600;1.854900;1.817800;1.835800;1.812400;1.828300;1.803700;1.802400;1.827000;1.826600;1.827400;1.862000;1.795700;1.833700;1.839900;1.819100;1.832400;1.827400;1.827800;1.842800;1.857900
0.410;1.849100;1.844100;1.812800;1.827800;1.804900;1.834500;1.845400;1.802800;1.795300;1.822000;1.796100;1.830800;1.835800;1.800300;1.794900;1.808200;1.797000;1.806200;1.809100;1.805700;1.806100;1.804500;1.792800;1.811200;1.826200;1.822800;1.804900;1.836600;1.822400;1.845400;1.814500;1.832000;1.833700;1.817800;1.836600;1.806600;1.794100;1.860000;1.832400;1.805700;1.861200;1.843300;1.821600;1.806600;1.839900;1.825300;1.835800;1.789000;1.804100;1.803700;1.795700;1.798600;1.814100;1.827400;1.816200;1.816600;1.819500;1.829500;1.814900;1.822800;1.830700;1.803200;1.842800;1.857900
0.420;1.882100;1.844100;1.812800;1.827000;1.840800;1.822800;1.859100;1.830300;1.835400;1.845400;1.843300;1.858300;1.875800;1.850400;1.841600;1.819900;1.832900;1.806200;1.809100;1.805700;1.839100;1.835400;1.833300;1.844500;1.853300;1.817800;1.804900;1.805300;1.814900;1.875400;1.860800;1.832000;1.863300;1.863300;1.877500;1.830800;1.823200;1.875000;1.863300;1.801100;1.853300;1.862900;1.821600;1.806600;1.832000;1.808600;1.834500;1.852500;1.821600;1.846200;1.795700;1.798600;1.849500;1.853300;1.837000;1.845400;1.844100;1.819500;1.838300;1.816200;1.799000;1.844500;1.866200;1.875000
0.430;1.900000;1.873700;1.866600;1.878300;1.840800;1.822800;1.874900;1.853700;1.835400;1.868700;1.843300;1.882900;1.878300;1.854500;1.841600;1.838700;1.832900;1.849900;1.844900;1.842400;1.839100;1.856200;1.833300;1.872500;1.853300;1.817800;1.854500;1.834500;1.855800;1.875400;1.860000;1.874100;1.892900;1.860000;1.877500;1.830800;1.823200;1.875000;1.863300;1.848300;1.853300;1.862900;1.853300;1.860800;1.897500;1.867900;1.834500;1.852500;1.870800;1.853700;1.839900;1.853700;1.865400;1.853300;1.867000;1.845400;1.844100;1.869500;1.838300;1.865000;1.843300;1.844500;1.890800;1.903700
0.440;1.869100;1.873700;1.860000;1.865000;1.851600;1.873700;1.886200;1.840300;1.854100;1.874500;1.813200;1.882900;1.864900;1.839500;1.824500;1.852500;1.826200;1.855800;1.853300;1.860800;1.857000;1.856200;1.835300;1.872500;1.878700;1.846200;1.854500;1.877000;1.855800;1.855000;1.860000;1.874100;1.877000;1.860000;1.846600;1.857500;1.824500;1.894100;1.883300;1.841200;1.882100;1.894100;1.853300;1.860800;1.862900;1.841200;1.851200;1.838700;1.870800;1.840400;1.839900;1.861600;1.865400;1.854100;1.857000;1.845400;1.821200;1.852000;1.861600;1.865000;1.871200;1.817400;1.866200;1.887400
0.450;1.888700;1.873300;1.838700;1.861600;1.824100;1.857500;1.855800;1.840300;1.832000;1.861600;1.813200;1.864100;1.864900;1.839500;1.834100;1.852500;1.838300;1.837400;1.843700;1.827800;1.858300;1.831200;1.827000;1.864100;1.845800;1.846200;1.828700;1.877000;1.849500;1.870800;1.858700;1.846200;1.877500;1.847400;1.848700;1.843700;1.824500;1.874100;1.860800;1.825800;1.865300;1.862900;1.839500;1.832000;1.867000;1.842400;1.819900;1.832000;1.868700;1.840400;1.849900;1.819900;1.834500;1.843700;1.862000;1.847400;1.821200;1.845400;1.837400;1.835300;1.826600;1.817400;1.866200;1.892900
0.460;1.875800;1.864500;1.838700;1.861600;1.842400;1.850000;1.868700;1.852900;1.837900;1.861600;1.853700;1.864100;1.885000;1.844500;1.816200;1.829100;1.819900;1.849900;1.843300;1.827800;1.836200;1.852500;1.829500;1.864100;1.870800;1.833700;1.851600;1.850800;1.849500;1.851600;1.851600;1.864100;1.877500;1.853700;1.845800;1.851600;1.825300;1.890000;1.871200;1.834500;1.867000;1.863300;1.835800;1.862000;1.867000;1.842400;1.851600;1.844900;1.868700;1.842000;1.818700;1.847900;1.857500;1.849900;1.862000;1.815300;1.857900;1.845400;1.845300;1.835300;1.826600;1.860800;1.864500;1.881600
0.470;1.875800;1.866600;1.833300;1.856600;1.842400;1.850000;1.868700;1.852900;1.827000;1.862900;1.827800;1.874100;1.862900;1.844500;1.816200;1.832800;1.819900;1.836600;1.829900;1.845800;1.836600;1.836200;1.829500;1.829100;1.855800;1.853700;1.835800;1.850800;1.845300;1.848300;1.848700;1.850000;1.867000;1.849900;1.845800;1.844100;1.827000;1.890000;1.872900;1.834500;1.867000;1.863300;1.833700;1.837400;1.864100;1.844900;1.851600;1.816600;1.832000;1.842000;1.850300;1.821600;1.835800;1.849900;1.850800;1.839900;1.838300;1.861200;1.845300;1.849500;1.856600;1.821100;1.864500;1.881600
0.480;1.877100;1.866600;1.833300;1.852900;1.839100;1.854100;1.861200;1.831200;1.825300;1.851200;1.850800;1.851200;1.873700;1.841200;1.864900;1.834900;1.860000;1.836600;1.834100;1.845800;1.818700;1.835300;1.862900;1.842000;1.836200;1.826600;1.835800;1.828300;1.842400;1.892500;1.870000;1.850000;1.864500;1.869500;1.869500;1.832900;1.813700;1.865000;1.847900;1.815300;1.842400;1.869100;1.833700;1.837400;1.828200;1.810300;1.841200;1.816600;1.813200;1.834900;1.850300;1.821600;1.838300;1.836200;1.860400;1.861200;1.840000;1.829900;1.839900;1.817000;1.837000;1.846600;1.865000;1.880400
0.490;1.907900;1.878700;1.858700;1.870400;1.839100;1.838700;1.881600;1.872000;1.825300;1.897500;1.850800;1.886200;1.903300;1.875400;1.864900;1.868300;1.860000;1.859900;1.834100;1.836200;1.818700;1.865400;1.862900;1.865400;1.836200;1.826600;1.872000;1.821600;1.873700;1.892500;1.858300;1.876600;1.909600;1.871200;1.869500;1.832900;1.813700;1.865000;1.847900;1.867500;1.842400;1.869100;1.852000;1.876600;1.907900;1.880400;1.841200;1.857900;1.892500;1.857000;1.867400;1.851600;1.871600;1.836200;1.855400;1.861200;1.840000;1.899600;1.839900;1.884100;1.830300;1.846600;1.897500;1.925000
0.500;1.862000;1.878700;1.844900;1.870400;1.859900;1.900000;1.872500;1.835800;1.852500;1.861600;1.816100;1.843700;1.860400;1.828700;1.824500;1.848300;1.817400;1.861600;1.854100;1.858700;1.865400;1.865400;1.847000;1.865400;1.890000;1.872900;1.872000;1.855800;1.873700;1.850800;1.858300;1.876600;1.875000;1.871200;1.824100;1.885400;1.819100;1.907500;1.903700;1.843300;1.905800;1.872900;1.852000;1.876600;1.832800;1.817400;1.865800;1.837900;1.892500;1.827000;1.867400;1.848300;1.871600;1.868700;1.859500;1.833700;1.791500;1.846600;1.874600;1.828300;1.875400;1.792000;1.852900;1.877500
0.510;1.858700;1.846600;1.822800;1.844500;1.808700;1.852900;1.829900;1.835800;1.815300;1.842000;1.816100;1.830800;1.860400;1.828700;1.810300;1.848300;1.804900;1.826200;1.819900;1.819500;1.821200;1.810700;1.817000;1.813200;1.822400;1.842000;1.829500;1.855800;1.847900;1.841200;1.839100;1.824100;1.856600;1.850400;1.812000;1.838700;1.819100;1.857000;1.855400;1.815700;1.849100;1.827800;1.823300;1.829100;1.830800;1.808600;1.812800;1.822800;1.827800;1.802400;1.844500;1.802000;1.813700;1.825300;1.835300;1.829900;1.791500;1.846600;1.827400;1.809900;1.815700;1.792000;1.852900;1.854500
0.520;1.876200;1.862000;1.822800;1.844500;1.814900;1.839100;1.829900;1.848700;1.815300;1.842000;1.826200;1.830800;1.844100;1.851600;1.822000;1.818700;1.830300;1.814500;1.807000;1.819500;1.801100;1.808200;1.830700;1.813200;1.830300;1.816200;1.808200;1.809500;1.847900;1.852000;1.832800;1.832400;1.866200;1.846600;1.848300;1.824900;1.802000;1.840400;1.841200;1.821200;1.835800;1.835800;1.829100;1.819500;1.830800;1.808600;1.841200;1.822000;1.827800;1.831200;1.799500;1.822400;1.824900;1.827000;1.835300;1.804900;1.832400;1.828300;1.813300;1.809900;1.815700;1.827400;1.872000;1.871600
0.530;1.876200;1.896600;1.836600;1.839900;1.814900;1.839100;1.844900;1.848700;1.835300;1.860000;1.854100;1.863300;1.880800;1.851600;1.822000;1.837000;1.830300;1.862000;1.839100;1.867000;1.825300;1.821200;1.830700;1.834500;1.847900;1.816200;1.834900;1.809500;1.834900;1.879100;1.870800;1.862900;1.866200;1.874500;1.848300;1.841600;1.849900;1.840400;1.873700;1.821200;1.835800;1.868700;1.878700;1.844900;1.848700;1.824500;1.841200;1.848300;1.824100;1.831200;1.852400;1.835800;1.837000;1.827000;1.819500;1.871200;1.838700;1.857400;1.813300;1.845400;1.831200;1.843700;1.872000;1.871600
0.540;1.882000;1.896600;1.836600;1.889200;1.830300;1.856600;1.880800;1.842400;1.841200;1.880000;1.846200;1.856200;1.884100;1.859100;1.829500;1.866600;1.819500;1.862000;1.839100;1.867000;1.845400;1.826600;1.840400;1.846200;1.836200;1.847500;1.834900;1.827000;1.878700;1.867500;1.852500;1.862900;1.902100;1.877400;1.845800;1.865800;1.839900;1.876600;1.865800;1.863300;1.872100;1.848700;1.878700;1.844900;1.860800;1.827800;1.857000;1.855400;1.845300;1.841600;1.852400;1.835800;1.844900;1.862900;1.874100;1.822400;1.824100;1.868700;1.848300;1.832400;1.839100;1.831600;1.875000;1.895400
0.550;1.877900;1.878300;1.830800;1.865800;1.830300;1.870400;1.855400;1.852900;1.841200;1.863300;1.846200;1.862900;1.859900;1.850800;1.829500;1.842900;1.819500;1.846600;1.837400;1.840800;1.845400;1.823700;1.840400;1.828300;1.836200;1.847500;1.828700;1.831200;1.859500;1.867500;1.842400;1.847400;1.880000;1.856600;1.838300;1.865800;1.835800;1.876600;1.865800;1.842900;1.872100;1.848700;1.865400;1.832000;1.862400;1.839500;1.857000;1.855400;1.840800;1.815300;1.839900;1.843700;1.827400;1.862900;1.835300;1.822400;1.824100;1.857900;1.848300;1.837000;1.849500;1.831600;1.864100;1.874900
0.560;1.868300;1.878300;1.819100;1.855800;1.833700;1.873700;1.850800;1.833300;1.833200;1.874500;1.829500;1.852000;1.880400;1.847900;1.832000;1.840300;1.831600;1.835300;1.832400;1.851200;1.822800;1.823700;1.855000;1.828300;1.849100;1.840000;1.821200;1.832000;1.859500;1.855800;1.842400;1.847400;1.863300;1.856600;1.837800;1.842400;1.835300;1.875800;1.860400;1.846200;1.860800;1.862000;1.865400;1.832000;1.836600;1.805700;1.844100;1.837900;1.840800;1.837800;1.839900;1.825700;1.827400;1.849500;1.846200;1.837800;1.807800;1.849500;1.844100;1.832400;1.850400;1.814900;1.866600;1.875800
0.570;1.864100;1.852000;1.820300;1.868300;1.814500;1.857900;1.839900;1.833300;1.838300;1.842900;1.829500;1.847000;1.880400;1.847900;1.823700;1.840300;1.813600;1.845400;1.838700;1.834500;1.840800;1.811600;1.835700;1.832400;1.823700;1.829900;1.828200;1.832000;1.870800;1.852000;1.835800;1.827800;1.862400;1.858700;1.827000;1.851600;1.835300;1.868700;1.853700;1.836200;1.854500;1.851600;1.851200;1.842400;1.839900;1.795700;1.831200;1.847000;1.839900;1.818200;1.855400;1.828300;1.814900;1.855400;1.852000;1.835300;1.807800;1.849500;1.845400;1.814900;1.828600;1.814900;1.866600;1.858300
0.580;1.921300;1.872500;1.820300;1.868300;1.824900;1.842800;1.839900;1.892500;1.820300;1.842900;1.844500;1.847000;1.856200;1.894200;1.854500;1.836600;1.885000;1.833300;1.817000;1.834500;1.811600;1.822800;1.849100;1.832400;1.829900;1.822000;1.817400;1.822800;1.870800;1.870000;1.835800;1.833700;1.878300;1.857900;1.887500;1.837900;1.822400;1.859100;1.848700;1.844500;1.847900;1.850800;1.858700;1.829900;1.839900;1.795700;1.846200;1.840300;1.839900;1.886600;1.809900;1.828700;1.801600;1.847500;1.852000;1.824100;1.843700;1.827400;1.830800;1.814900;1.852900;1.844900;1.922500;1.891600
0.590;1.921300;2.053900;1.936300;1.853300;1.824900;1.842800;2.019700;1.892500;1.886200;1.885800;1.948000;1.917900;1.921300;1.894200;1.854500;1.852400;1.885000;1.950900;1.890400;1.954200;1.869500;1.869500;1.849100;1.889100;1.883300;1.822000;1.872900;1.822800;1.847900;2.098100;1.955900;1.933800;1.878300;1.968000;1.887500;1.860400;1.887100;1.859100;1.907500;1.844500;1.847900;1.976700;2.038500;1.877100;1.867500;1.834100;1.846200;1.840300;1.837900;1.886600;1.874100;1.939600;1.867900;1.847500;1.829900;2.025500;1.941300;1.882900;1.830800;1.853700;1.852900;1.942500;1.922500;2.117700
0.600;2.160300;2.053900;1.936300;1.976700;2.125300;1.885000;2.019700;2.116900;2.121900;2.088100;2.139000;2.131900;2.153600;2.120200;2.149400;2.018000;2.174100;1.950900;1.890400;1.954200;2.065600;2.114000;2.151100;2.122300;2.111100;2.058100;1.872900;1.880000;1.985900;2.178600;2.152400;1.933800;2.090600;2.169500;2.169900;2.084800;2.108100;2.144400;2.134800;2.015500;2.099800;2.163200;2.038500;1.877100;2.079400;2.027200;2.132300;2.146100;2.073100;2.113100;1.874100;1.939600;2.091000;2.137300;1.962600;2.122700;2.130200;2.070200;2.106500;2.063900;1.882500;2.143200;2.141900;2.117700
0.610;2.202000;2.247500;2.127300;2.164000;2.125300;2.089800;2.149000;2.179100;2.121900;2.172800;2.139000;2.203700;2.199900;2.178600;2.149400;2.144400;2.174100;2.144900;2.114400;2.127700;2.065600;2.167400;2.151100;2.172800;2.111100;2.058100;2.161500;2.109000;2.172800;2.250400;2.196600;2.197400;2.179900;2.212800;2.169900;2.084800;2.108100;2.144400;2.134800;2.153200;2.099800;2.163200;2.229900;2.178600;2.185700;2.141500;2.132300;2.146100;2.164000;2.162400;2.151100;2.132700;2.156500;2.137300;2.145200;2.122700;2.130200;2.183600;2.106500;2.151900;2.126500;2.143200;2.193700;2.195300
0.620;2.269100;2.247500;2.182800;2.225400;2.180700;2.177400;2.222400;2.242000;2.169000;2.250800;2.257500;2.266200;2.279200;2.248700;2.234100;2.226600;2.248700;2.200700;2.161100;2.204500;2.164000;2.167400;2.230800;2.250000;2.182000;2.154400;2.161500;2.170300;2.172800;2.250400;2.196600;2.197400;2.250000;2.212800;2.238300;2.166900;2.242500;2.201600;2.199900;2.218700;2.195300;2.217000;2.229900;2.178600;2.229900;2.191100;2.167400;2.186500;2.164000;2.255800;2.151100;2.190700;2.156500;2.178200;2.209100;2.210300;2.235400;2.234100;2.163200;2.226600;2.174000;2.242500;2.260800;2.276700
0.630;2.242900;2.266200;2.246200;2.283800;2.232400;2.245800;2.231600;2.242000;2.251200;2.250400;2.257500;2.246200;2.279200;2.248700;2.232900;2.226600;2.216600;2.260800;2.237000;2.252000;2.242000;2.233700;2.240400;2.225800;2.241200;2.221200;2.246200;2.170300;2.277900;2.265000;2.194500;2.242500;2.261600;2.282100;2.214500;2.242900;2.242500;2.265000;2.260800;2.254100;2.263700;2.277900;2.262900;2.245400;2.263300;2.212800;2.235400;2.267100;2.248700;2.208700;2.233700;2.249600;2.220400;2.252500;2.261200;2.242500;2.235400;2.234100;2.226600;2.233300;2.231600;2.242500;2.260800;2.270800
0.640;2.134800;2.175700;2.178600;2.283800;2.186500;2.255000;2.231600;2.135700;2.226200;2.250400;2.207400;2.246200;2.238700;2.131500;2.131500;2.242500;2.134000;2.203200;2.208700;2.252000;2.240800;2.220300;2.167000;2.225800;2.231200;2.240800;2.207400;2.219900;2.277900;2.159900;2.194500;2.199500;2.158200;2.210300;2.117700;2.244100;2.204900;2.237000;2.241600;2.163600;2.263700;2.218200;2.167800;2.226600;2.263300;2.212800;2.222900;2.178600;2.248700;2.127800;2.220800;2.192800;2.204900;2.222400;2.261200;2.135300;2.205700;2.236600;2.193700;2.233300;2.218300;2.205300;2.145300;2.175700
0.650;2.134800;2.129000;2.114000;2.207000;2.186500;2.158200;2.096500;2.135700;2.131100;2.165300;2.128200;2.161100;2.151100;2.131500;2.111100;2.182800;2.134000;2.136100;2.121900;2.128600;2.150700;2.113100;2.167000;2.130700;2.131100;2.140700;2.121100;2.219900;2.214100;2.134000;2.131100;2.116900;2.158200;2.142300;2.117700;2.151100;2.120200;2.237000;2.137700;2.163600;2.263700;2.148200;2.122800;2.124800;2.150700;2.108600;2.222900;2.178600;2.120700;2.127800;2.146100;2.107700;2.099800;2.222400;2.182800;2.117700;2.102300;2.144400;2.193700;2.144800;2.218300;2.105200;2.145300;2.142300
0.660;2.121900;2.129000;2.114000;2.146100;2.076800;2.158200;2.096500;2.113600;2.114000;2.126500;2.104400;2.122800;2.124800;2.107300;2.066800;2.126500;2.098600;2.136100;2.121900;2.128600;2.116900;2.102700;2.081100;2.116500;2.111100;2.106500;2.097700;2.113600;2.150700;2.093100;2.098100;2.116900;2.127300;2.114800;2.063100;2.111900;2.085600;2.116100;2.117300;2.116900;2.129400;2.114800;2.122800;2.124800;2.120200;2.068100;2.116900;2.089400;2.110600;2.096000;2.146100;2.107700;2.084000;2.105200;2.130300;2.053100;2.084800;2.093500;2.078500;2.100600;2.106100;2.101000;2.109800;2.142300
0.670;2.090200;2.091900;2.084300;2.110200;2.076800;2.123200;2.064800;2.098100;2.114000;2.101100;2.104400;2.114000;2.096500;2.079800;2.066800;2.096500;2.076000;2.104000;2.073900;2.101500;2.116900;2.069300;2.081100;2.076800;2.111100;2.106500;2.097700;2.100600;2.114000;2.091000;2.086900;2.084400;2.094400;2.097300;2.063100;2.111900;2.067200;2.116100;2.117300;2.079300;2.129400;2.114800;2.084800;2.077300;2.093100;2.057700;2.116900;2.089400;2.066800;2.063900;2.076400;2.091000;2.051000;2.105200;2.083100;2.053100;2.084800;2.084800;2.078500;2.084400;2.096100;2.101000;2.093900;2.099400
0.680;2.084400;2.091900;2.072300;2.110200;2.069400;2.101400;2.062200;2.076900;2.081400;2.094800;2.079400;2.090600;2.095600;2.079300;2.072300;2.096000;2.074800;2.083900;2.073900;2.092300;2.088500;2.069300;2.080600;2.079000;2.083500;2.076400;2.063900;2.071800;2.114000;2.091000;2.086900;2.084400;2.088900;2.097300;2.057700;2.084300;2.061400;2.090200;2.094000;2.073500;2.102700;2.106900;2.084800;2.077300;2.077700;2.030600;2.066800;2.060200;2.066800;2.067300;2.076400;2.055600;2.051000;2.078900;2.080200;2.067700;2.074800;2.068900;2.056400;2.068500;2.060600;2.058100;2.076000;2.095200
0.690;2.085200;2.075600;2.065200;2.091500;2.069400;2.090200;2.047700;2.076900;2.077700;2.085600;2.079400;2.099800;2.095600;2.079300;2.057200;2.075200;2.063500;2.077300;2.066400;2.067200;2.087700;2.059300;2.058100;2.072700;2.069300;2.065200;2.066000;2.071800;2.091500;2.086000;2.076400;2.064800;2.082700;2.086900;2.059300;2.078900;2.061400;2.090200;2.083900;2.067700;2.093500;2.090200;2.069700;2.074400;2.081500;2.039700;2.074800;2.073900;2.065200;2.049800;2.061800;2.068500;2.053100;2.073100;2.071000;2.044300;2.047200;2.068900;2.047700;2.061400;2.052200;2.058100;2.076000;2.086400
0.700;2.080200;2.084400;2.063100;2.091500;2.063900;2.091400;2.047700;2.083100;2.073100;2.085600;2.082300;2.099800;2.083500;2.078100;2.066900;2.075200;2.078100;2.073900;2.064300;2.067200;2.071400;2.065200;2.078100;2.072700;2.080600;2.065200;2.055600;2.073100;2.091500;2.088500;2.076400;2.081000;2.082700;2.092700;2.062300;2.070600;2.055100;2.079800;2.084400;2.067700;2.087700;2.099800;2.081500;2.069300;2.081500;2.039700;2.071000;2.056800;2.065200;2.070200;2.051000;2.058900;2.045100;2.064800;2.071000;2.052600;2.079800;2.065200;2.043100;2.061400;2.058500;2.074300;2.082300;2.090200
0.710;2.080200;2.088500;2.073100;2.094400;2.063900;2.092300;2.058100;2.083100;2.078900;2.096000;2.085200;2.097300;2.094800;2.078100;2.066900;2.089000;2.078100;2.084800;2.070600;2.080200;2.085200;2.062700;2.078100;2.076000;2.073500;2.067300;2.066000;2.073100;2.084800;2.100200;2.089400;2.080200;2.086900;2.096900;2.062300;2.080200;2.065600;2.079800;2.088100;2.072300;2.087700;2.100600;2.086400;2.078100;2.076500;2.036400;2.071000;2.077300;2.051800;2.070200;2.070600;2.067700;2.055600;2.064800;2.067700;2.065200;2.062200;2.072700;2.043100;2.068500;2.058500;2.066000;2.082300;2.099800
0.720;2.091900;2.088500;2.073100;2.101500;2.060600;2.092300;2.063500;2.101000;2.093100;2.101500;2.099800;2.110200;2.104800;2.090200;2.098100;2.089400;2.083100;2.084800;2.070600;2.080200;2.088500;2.077700;2.093500;2.087300;2.089000;2.079400;2.074800;2.068900;2.099800;2.120300;2.097700;2.080200;2.097700;2.109400;2.135300;2.088900;2.075600;2.084300;2.101500;2.079800;2.101400;2.114400;2.086400;2.078100;2.092300;2.051400;2.098100;2.086000;2.078100;2.078500;2.070600;2.067700;2.069300;2.087700;2.078900;2.074300;2.088100;2.079400;2.067700;2.078100;2.054300;2.088500;2.096900;2.099800
0.730;2.148200;2.463900;2.081900;2.109800;2.076400;2.101900;2.080600;2.156500;2.093100;2.124000;2.099800;2.170300;2.162000;2.148600;2.098100;2.108600;2.146500;2.096400;2.141500;2.096500;2.116500;2.136900;2.093500;2.145700;2.089000;2.079400;2.074800;2.084400;2.107300;2.760100;2.257000;2.251200;2.119800;2.264600;2.135300;2.088900;2.075600;2.099800;2.158200;2.094400;2.101400;2.114400;2.520700;2.149400;2.113100;2.078100;2.098100;2.086000;2.094800;2.137800;2.102700;2.086900;2.129800;2.087700;2.089400;2.074300;2.088100;2.110600;2.067700;2.105200;2.075600;2.088500;2.155300;2.126100
0.740;3.142200;2.463900;2.243300;2.307500;2.232500;2.123600;2.449400;3.138900;2.149000;2.763500;3.537600;3.144300;3.140100;3.135500;2.747200;2.108600;3.133500;2.253700;2.141500;2.253300;2.116500;2.136900;2.453500;3.133500;2.156100;2.104800;2.134400;2.142700;2.107300;2.760100;2.257000;2.251200;2.758900;2.264600;3.125500;2.111100;3.122600;2.155300;2.158200;2.458100;2.124800;2.309600;2.520700;2.149400;2.760100;2.733000;2.147300;2.241200;2.094800;3.130100;2.102700;2.236200;2.129800;2.146500;2.248300;2.450600;2.239500;2.833900;2.129400;2.750100;2.131500;3.523500;3.130100;2.759700
0.750;4.307300;3.900100;3.541800;3.594400;2.232500;2.762600;3.900600;3.138900;3.135500;4.136200;3.537600;4.261800;3.140100;3.135500;4.159200;3.890100;4.270100;3.531400;3.128000;3.537600;2.757200;3.126300;3.893000;4.285100;3.191900;2.747200;3.123000;2.142700;3.534300;4.138300;4.286800;3.534300;4.145800;3.536400;4.285100;2.752200;3.122600;2.155300;3.131800;3.892200;2.767200;3.581000;3.919700;3.127600;4.145000;4.179200;3.127200;3.531400;4.170900;4.278900;2.750500;3.523500;3.123900;3.132200;3.529700;3.903500;3.526400;2.833900;3.119700;4.164200;3.121800;3.523500;3.130100;4.121700
0.760;4.291000;4.289700;4.323100;3.594400;4.333500;4.146700;3.900600;4.280100;4.276400;4.136200;4.305600;4.261800;4.238800;4.276800;4.266000;3.890100;4.280100;4.287600;4.286000;3.537600;4.153300;4.295200;4.279700;4.285100;4.277600;4.159600;4.288500;4.282200;3.534300;4.243800;4.286800;4.305600;4.145800;4.288900;4.287600;4.145400;4.297700;4.266800;4.263000;3.892200;4.134500;4.268500;4.251800;4.288500;4.145000;4.179200;4.301000;4.292600;4.170900;4.288100;4.150800;4.318100;4.297700;4.281800;4.286000;4.271000;4.318100;4.158300;4.301400;4.164200;4.295200;4.315600;4.273500;4.244300
0.770;4.291000;4.383600;4.359000;4.276400;4.333500;4.146700;4.385700;4.280100;4.287700;4.364000;4.342300;4.271000;4.254700;4.276800;4.394400;4.278500;4.280100;4.334800;4.283900;4.337700;4.266400;4.278500;4.279700;4.283100;4.277600;4.271000;4.290200;4.282200;4.278500;4.366500;4.327300;4.331900;4.258000;4.324000;4.287600;4.265500;4.290100;4.266800;4.260900;4.387300;4.134500;4.312300;4.370300;4.289700;4.254700;4.306800;4.301000;4.292600;4.267200;4.288100;4.287700;4.333500;4.297700;4.281800;4.286000;4.389800;4.324400;4.266800;4.301400;4.287600;4.295200;4.315200;4.273500;4.355600
0.780;4.355600;4.383600;4.359000;4.333100;4.315200;4.260500;4.385700;4.338100;4.348600;4.364000;4.304800;4.325600;4.321000;4.340700;4.245100;4.368600;4.342300;4.334800;4.283900;4.337700;4.390700;4.355200;4.251400;4.349800;4.354800;4.391500;4.359000;4.278500;4.325200;4.229700;4.286400;4.331900;4.370700;4.293500;4.260100;4.386500;4.365300;4.255100;4.339400;4.387300;4.360200;4.273900;4.370300;4.289700;4.375300;4.403200;4.364400;4.303100;4.396500;4.355200;4.287700;4.315200;4.356900;4.340600;4.337300;4.234700;4.316900;4.372700;4.367700;4.387300;4.277200;4.312700;4.334800;4.355600
