TimeStamp;2025-07-07 12-02-31;2025-07-07 12-02-49;2025-07-07 12-03-07;2025-07-07 12-03-26;2025-07-07 12-03-44;2025-07-07 12-04-02;2025-07-07 12-04-20;2025-07-07 12-04-38;2025-07-07 12-04-57;2025-07-07 12-05-15;2025-07-07 12-05-33;2025-07-07 12-05-52;2025-07-07 12-06-10;2025-07-07 12-06-28;2025-07-07 12-06-46;2025-07-07 12-07-04;2025-07-07 12-07-23;2025-07-07 12-07-41;2025-07-07 12-07-59;2025-07-07 12-08-17;2025-07-07 12-08-36;2025-07-07 12-08-54;2025-07-07 12-09-12;2025-07-07 12-09-30;2025-07-07 12-09-49;2025-07-07 12-10-07;2025-07-07 12-10-25;2025-07-07 12-10-44;2025-07-07 12-11-02;2025-07-07 12-11-20;2025-07-07 12-11-38;2025-07-07 12-11-56;2025-07-07 12-12-15;2025-07-07 12-12-33;2025-07-07 12-12-51;2025-07-07 12-13-09;2025-07-07 12-13-27;2025-07-07 12-13-46;2025-07-07 12-14-04;2025-07-07 12-14-21;2025-07-07 12-14-40;2025-07-07 12-14-58;2025-07-07 12-15-16;2025-07-07 12-15-34;2025-07-07 12-15-53;2025-07-07 12-16-11;2025-07-07 12-16-29;2025-07-07 12-16-47;2025-07-07 12-17-06;2025-07-07 12-17-24;2025-07-07 12-17-43;2025-07-07 12-18-02;2025-07-07 12-18-20;2025-07-07 12-18-38;2025-07-07 12-18-56;2025-07-07 12-19-15;2025-07-07 12-19-33;2025-07-07 12-19-51;2025-07-07 12-20-10;2025-07-07 12-20-28;2025-07-07 12-20-46;2025-07-07 12-21-04;2025-07-07 12-21-22;2025-07-07 12-21-41
0.790;1.810300;1.818700;1.818700;1.832400;1.827400;1.823700;1.834900;1.839900;1.819100;1.814500;1.826600;1.825300;1.826600;1.811100;1.832000;1.781900;1.807000;1.805300;1.812800;1.798200;1.809900;1.811600;1.822400;1.788200;1.854100;1.773600;1.840300;1.794500;1.810300;1.772400;1.813200;1.868300;1.796100;1.865400;1.803200;1.827800;1.775300;1.805300;1.831200;1.781500;1.804500;1.854500;1.814900;1.797000;1.829500;1.828300;1.824500;1.863700;1.841200;1.809500;1.824900;1.809100;1.800300;1.845800;1.834900;1.854100;1.839500;1.809900;1.869500;1.829500;1.813700;1.800700;1.854900;1.859600
0.800;1.800300;1.830300;1.828700;1.845800;1.826600;1.821600;1.847400;1.839900;1.819100;1.814500;1.851600;1.832900;1.837400;1.811100;1.830400;1.819900;1.808200;1.834900;1.811600;1.824100;1.809900;1.822400;1.822400;1.788200;1.854100;1.822000;1.841200;1.811600;1.810300;1.802800;1.802800;1.859900;1.814500;1.865400;1.803200;1.849100;1.775300;1.798600;1.831200;1.825300;1.798200;1.854500;1.842000;1.797000;1.789000;1.861200;1.855400;1.845000;1.841200;1.842400;1.824900;1.834100;1.800300;1.834900;1.839100;1.854100;1.826200;1.846600;1.869500;1.829500;1.785700;1.820800;1.878700;1.880400
0.810;1.812800;1.828200;1.828700;1.856200;1.826600;1.846600;1.846600;1.865000;1.837400;1.827400;1.844500;1.839100;1.837400;1.817000;1.838300;1.819900;1.817000;1.834900;1.838300;1.824100;1.839100;1.828700;1.838300;1.831600;1.850300;1.814900;1.841200;1.811600;1.841200;1.800300;1.834900;1.872900;1.825400;1.863300;1.839500;1.849100;1.817000;1.798600;1.849100;1.825300;1.825300;1.857400;1.842000;1.828700;1.833700;1.839500;1.867000;1.834500;1.832400;1.826200;1.856200;1.849100;1.851200;1.887900;1.863300;1.849100;1.839900;1.853700;1.855400;1.858700;1.826600;1.825800;1.906700;1.880000
0.820;1.835800;1.828200;1.839500;1.852500;1.849100;1.839100;1.846600;1.865000;1.837400;1.852000;1.850400;1.839100;1.851600;1.828200;1.848700;1.817800;1.843700;1.839500;1.838300;1.834500;1.839100;1.845800;1.838300;1.825800;1.845800;1.830800;1.855800;1.815700;1.841200;1.800300;1.834900;1.872900;1.838300;1.847400;1.839500;1.833300;1.817400;1.826200;1.832400;1.808600;1.815800;1.848700;1.852000;1.828700;1.844500;1.859100;1.870400;1.863700;1.832400;1.834900;1.856200;1.830800;1.820300;1.848300;1.847400;1.850800;1.861200;1.863300;1.840400;1.848300;1.834500;1.831200;1.890400;1.916200
0.830;1.822000;1.829100;1.837000;1.849900;1.835400;1.839100;1.853700;1.863700;1.834900;1.842900;1.850400;1.837800;1.845400;1.837400;1.848700;1.814500;1.843700;1.839500;1.827000;1.832800;1.842400;1.827800;1.855800;1.837400;1.852000;1.830800;1.835800;1.825300;1.832800;1.811600;1.847400;1.898300;1.838300;1.878300;1.821200;1.850400;1.812800;1.826200;1.849500;1.834900;1.844100;1.873300;1.852000;1.837500;1.836200;1.845400;1.870400;1.852400;1.828200;1.834900;1.864500;1.830800;1.846600;1.848300;1.866200;1.841600;1.861200;1.867500;1.869900;1.880800;1.846200;1.831200;1.890400;1.887400
0.840;1.822000;1.829100;1.834900;1.849900;1.847000;1.848300;1.849900;1.874500;1.838700;1.850800;1.832400;1.831200;1.844500;1.837400;1.854100;1.828700;1.847900;1.849100;1.824900;1.819500;1.850400;1.827800;1.855800;1.847000;1.852000;1.817400;1.835800;1.819900;1.838200;1.822800;1.843300;1.898300;1.855400;1.878300;1.847800;1.839100;1.824500;1.852900;1.849500;1.819100;1.824900;1.835800;1.820300;1.837500;1.849500;1.845400;1.851600;1.872900;1.818200;1.832000;1.866200;1.824900;1.841600;1.863300;1.866200;1.841600;1.865400;1.844500;1.869900;1.880800;1.846200;1.840400;1.880400;1.887400
0.850;1.821600;1.834500;1.843300;1.838700;1.847000;1.845800;1.839100;1.857000;1.842400;1.838700;1.832400;1.830700;1.842500;1.835300;1.852400;1.802800;1.847900;1.829900;1.831600;1.819500;1.826200;1.838200;1.843300;1.827400;1.849500;1.817400;1.830300;1.820700;1.847000;1.806600;1.853300;1.902500;1.834500;1.866200;1.846600;1.840800;1.809900;1.831200;1.838300;1.811600;1.824900;1.862000;1.834500;1.823700;1.849500;1.838300;1.851600;1.872900;1.832800;1.832000;1.865400;1.824900;1.830300;1.863300;1.852400;1.850300;1.865400;1.844500;1.876200;1.855800;1.845800;1.829900;1.880400;1.909600
0.860;1.821600;1.834500;1.827000;1.844100;1.832800;1.830800;1.858300;1.857000;1.842400;1.838700;1.857400;1.832400;1.842500;1.835300;1.863300;1.822000;1.844500;1.839900;1.814100;1.809500;1.826200;1.833300;1.843300;1.827400;1.849500;1.835300;1.838700;1.820300;1.847000;1.822800;1.831200;1.900400;1.852000;1.866200;1.846600;1.868700;1.809900;1.848300;1.838300;1.829500;1.826200;1.855000;1.842000;1.823700;1.814500;1.867500;1.843700;1.866600;1.832800;1.859900;1.865400;1.838300;1.830300;1.842900;1.852900;1.850300;1.858300;1.863700;1.876200;1.855800;1.826600;1.819100;1.893300;1.894100
0.870;1.814500;1.829900;1.827000;1.841600;1.832800;1.860000;1.827800;1.847400;1.845800;1.838300;1.838700;1.835800;1.850400;1.834500;1.842400;1.822000;1.832000;1.836600;1.835800;1.809500;1.826200;1.834100;1.846600;1.839100;1.834900;1.831200;1.838700;1.820300;1.852400;1.820300;1.840700;1.882900;1.831200;1.852400;1.851200;1.868700;1.820700;1.848300;1.855800;1.829500;1.834500;1.855000;1.842000;1.821100;1.835800;1.834100;1.851600;1.871200;1.832000;1.835400;1.863700;1.846200;1.858700;1.892900;1.874100;1.835300;1.850400;1.855800;1.855400;1.850800;1.840300;1.821600;1.886200;1.890800
0.880;1.829900;1.829900;1.855400;1.827800;1.857400;1.842000;1.827800;1.847400;1.845800;1.851200;1.839100;1.835800;1.848300;1.830300;1.857900;1.820300;1.852400;1.826100;1.835800;1.826600;1.826200;1.834100;1.830800;1.826200;1.830300;1.822400;1.829500;1.829500;1.852400;1.820300;1.840700;1.882900;1.847800;1.832800;1.851200;1.831600;1.817000;1.838300;1.829500;1.804900;1.822800;1.839100;1.848300;1.821100;1.845800;1.855800;1.843700;1.871600;1.832000;1.834500;1.863700;1.832000;1.817800;1.842400;1.842000;1.836200;1.861600;1.856600;1.839100;1.842400;1.827400;1.820700;1.863700;1.900800
0.890;1.814900;1.825800;1.837900;1.820300;1.837000;1.842000;1.824100;1.842900;1.843300;1.839500;1.839100;1.827400;1.824900;1.841600;1.857900;1.807400;1.852400;1.826100;1.822400;1.812400;1.819500;1.812000;1.825700;1.827000;1.828700;1.822400;1.803600;1.821200;1.837000;1.816200;1.844100;1.877100;1.847800;1.839500;1.815300;1.837400;1.815800;1.838300;1.841200;1.824100;1.835800;1.844100;1.848300;1.842000;1.835800;1.855800;1.843700;1.868300;1.818700;1.834500;1.853700;1.832000;1.841600;1.842400;1.867900;1.818700;1.861600;1.859100;1.847900;1.853300;1.848300;1.820700;1.863700;1.855400
0.900;1.814900;1.800700;1.835300;1.820300;1.842000;1.834100;1.803700;1.832400;1.836600;1.849100;1.808600;1.809100;1.808200;1.841600;1.852900;1.799500;1.829900;1.830800;1.820300;1.799100;1.808600;1.812000;1.825700;1.812800;1.828700;1.788600;1.795700;1.807800;1.821200;1.807800;1.826200;1.877100;1.800700;1.839500;1.821600;1.806600;1.823700;1.847000;1.799500;1.795300;1.804900;1.793200;1.802000;1.836600;1.846600;1.813200;1.807400;1.855800;1.797800;1.812400;1.842900;1.794900;1.808200;1.824900;1.867900;1.818700;1.853700;1.816600;1.847900;1.853300;1.848300;1.810700;1.841200;1.869100
0.910;1.794500;1.794000;1.818700;1.809500;1.842000;1.817400;1.799500;1.819100;1.832000;1.818600;1.808600;1.805700;1.791500;1.811600;1.841600;1.785300;1.829900;1.809500;1.809900;1.799100;1.788200;1.799000;1.795700;1.794900;1.817000;1.788600;1.791500;1.800700;1.807000;1.782400;1.828200;1.876200;1.800700;1.825800;1.812000;1.797400;1.786600;1.808600;1.809500;1.781500;1.804900;1.822400;1.817800;1.804900;1.846600;1.813200;1.807400;1.855800;1.800300;1.786500;1.828300;1.794900;1.797800;1.824900;1.827400;1.811600;1.853700;1.822800;1.833300;1.832400;1.830300;1.803200;1.841200;1.869100
0.920;1.794500;1.794000;1.804100;1.820300;1.812400;1.799900;1.830300;1.819100;1.806600;1.818600;1.819500;1.795300;1.795300;1.811600;1.844500;1.793200;1.808200;1.812000;1.792800;1.783200;1.809100;1.789100;1.795700;1.794900;1.817000;1.792000;1.814900;1.791100;1.807000;1.788600;1.802000;1.857800;1.813600;1.825800;1.812000;1.826600;1.786600;1.808200;1.809500;1.796100;1.796100;1.823700;1.801100;1.804900;1.792000;1.816600;1.802400;1.834900;1.800300;1.813200;1.828300;1.804100;1.797800;1.809100;1.826200;1.811600;1.834900;1.822800;1.833300;1.832400;1.812000;1.800300;1.847900;1.837400
0.930;1.796100;1.812800;1.804100;1.845300;1.812400;1.819900;1.817400;1.853700;1.816600;1.824500;1.828200;1.825700;1.795300;1.804900;1.815300;1.793200;1.802800;1.805300;1.803600;1.783200;1.826600;1.791500;1.797800;1.805300;1.829100;1.797400;1.814900;1.791100;1.804500;1.774500;1.811600;1.849900;1.783600;1.833700;1.807800;1.826600;1.798200;1.808200;1.830800;1.796100;1.791500;1.823700;1.801100;1.816600;1.812800;1.822800;1.822400;1.827400;1.822400;1.810700;1.823300;1.807000;1.821200;1.837000;1.830700;1.834500;1.835300;1.814500;1.831200;1.819100;1.815300;1.807400;1.887500;1.862900
0.940;1.798200;1.812800;1.825700;1.839100;1.825700;1.819500;1.817400;1.853700;1.816600;1.822000;1.833300;1.825700;1.820700;1.792800;1.825800;1.801600;1.826600;1.830700;1.803600;1.807000;1.826600;1.791500;1.826600;1.810700;1.829900;1.816200;1.832000;1.794500;1.804500;1.774500;1.811600;1.849900;1.821100;1.841200;1.807800;1.814100;1.770700;1.798200;1.807400;1.787800;1.779000;1.838700;1.831600;1.783200;1.793200;1.848700;1.837400;1.824100;1.822400;1.837800;1.823300;1.809900;1.816200;1.831200;1.831200;1.828700;1.835400;1.852400;1.837000;1.834900;1.793600;1.811600;1.868700;1.880400
0.950;1.809100;1.819100;1.822400;1.854100;1.831600;1.819500;1.849900;1.865000;1.822800;1.843700;1.833300;1.824100;1.829500;1.818700;1.825800;1.808600;1.826600;1.830700;1.813700;1.804500;1.831600;1.819900;1.834900;1.840400;1.830300;1.816200;1.836600;1.817000;1.824900;1.811600;1.821600;1.872900;1.827400;1.864100;1.798200;1.855400;1.800300;1.798200;1.852900;1.823700;1.832400;1.871600;1.831600;1.819900;1.819500;1.848700;1.837400;1.841200;1.843700;1.837800;1.842400;1.842000;1.855800;1.831200;1.858700;1.835800;1.845800;1.850800;1.858300;1.860800;1.842400;1.811600;1.868700;1.871200
0.960;1.809100;1.827800;1.835800;1.854100;1.846200;1.833700;1.831200;1.870400;1.825300;1.849900;1.840400;1.827000;1.841600;1.818700;1.838700;1.821600;1.854100;1.827400;1.815300;1.826200;1.844500;1.819900;1.834900;1.846600;1.830300;1.822000;1.835400;1.802800;1.832800;1.806100;1.820300;1.872900;1.827400;1.864100;1.828200;1.822800;1.813200;1.837000;1.817400;1.817800;1.812000;1.825700;1.809500;1.819900;1.839100;1.823700;1.842500;1.854500;1.826200;1.806500;1.852400;1.811100;1.840000;1.838300;1.858700;1.835800;1.854900;1.855800;1.858300;1.860800;1.842400;1.815300;1.888700;1.897100
0.970;1.820300;1.809100;1.832400;1.817800;1.846200;1.840800;1.806100;1.835300;1.843300;1.836200;1.809000;1.801200;1.814900;1.835800;1.836600;1.793600;1.854100;1.824100;1.803200;1.826200;1.812400;1.841200;1.817400;1.830400;1.797400;1.822000;1.787800;1.819900;1.840300;1.809100;1.850800;1.898300;1.833300;1.807800;1.841200;1.810300;1.794900;1.818700;1.814100;1.803200;1.812000;1.831600;1.829500;1.819500;1.839100;1.823700;1.842500;1.854500;1.811100;1.806500;1.854500;1.811100;1.829100;1.838300;1.833700;1.793600;1.854900;1.840400;1.824100;1.854500;1.824900;1.810700;1.849500;1.897100
0.980;1.820300;1.809100;1.805300;1.792000;1.819100;1.809900;1.780700;1.835300;1.817800;1.836200;1.801600;1.776100;1.814900;1.835800;1.856600;1.780300;1.842900;1.807800;1.787400;1.779000;1.792000;1.805700;1.817400;1.830400;1.797400;1.810700;1.774000;1.787400;1.840300;1.800300;1.820800;1.875400;1.840800;1.807800;1.841200;1.792400;1.794900;1.845300;1.814100;1.795700;1.828200;1.779000;1.786100;1.819500;1.817000;1.796100;1.809500;1.861200;1.811100;1.807400;1.854500;1.804900;1.829100;1.817800;1.839100;1.793600;1.847400;1.840400;1.824100;1.854500;1.833200;1.789900;1.841200;1.837900
0.990;1.803200;1.757400;1.805300;1.765300;1.819100;1.809900;1.748600;1.782800;1.805700;1.827800;1.801600;1.769400;1.763600;1.813700;1.823700;1.780300;1.816600;1.786900;1.775300;1.779000;1.765700;1.780300;1.779500;1.812000;1.758600;1.766900;1.774000;1.787400;1.789500;1.764400;1.812000;1.858300;1.782800;1.761500;1.816600;1.792400;1.809900;1.845300;1.792400;1.795700;1.799100;1.779000;1.786100;1.835800;1.832800;1.763600;1.786100;1.858300;1.789100;1.754000;1.808700;1.771500;1.812000;1.810300;1.815300;1.779900;1.839900;1.802400;1.777400;1.813700;1.821600;1.776900;1.813200;1.831200
1.000;1.770700;1.757400;1.794900;1.719000;1.811200;1.759400;1.748600;1.782800;1.805700;1.799100;1.735200;1.769400;1.763600;1.779400;1.821200;1.744800;1.799100;1.772400;1.775300;1.762800;1.765700;1.780300;1.761100;1.773600;1.744800;1.753200;1.747300;1.776100;1.789500;1.764400;1.812000;1.858300;1.794000;1.739800;1.816600;1.748200;1.759400;1.785700;1.750300;1.750700;1.764000;1.761900;1.762300;1.773200;1.774900;1.742300;1.751900;1.827400;1.765300;1.735200;1.808700;1.754800;1.773600;1.767300;1.776100;1.740700;1.814900;1.794500;1.741100;1.779400;1.771500;1.759000;1.755200;1.815300
1.010;1.748200;1.708100;1.759400;1.688100;1.775300;1.759400;;1.746500;1.779900;1.784900;1.735200;1.727300;1.706900;1.773200;1.821200;1.737300;1.799100;1.772400;1.743100;1.729800;1.728600;1.707700;1.719400;1.767400;1.688900;1.753200;1.691000;1.755200;1.764400;1.765300;1.773600;1.827000;1.754800;1.703100;1.761900;1.719000;1.746100;1.785700;1.717700;1.758600;1.762400;1.713500;1.762300;1.781500;1.781600;1.742300;1.751900;1.806200;1.706000;1.735200;1.783200;1.705600;1.754000;1.767300;1.765700;;1.790700;1.740600;1.702700;1.785300;1.782000;1.759000;1.755200;1.734800
1.020;1.748200;;1.730200;;1.745200;1.728100;;1.709800;1.759000;1.784900;;;;1.773200;1.793600;1.685600;1.737300;1.726900;1.712700;1.678900;;1.707700;1.719400;1.697700;;;;1.705200;1.732800;1.702700;1.751900;1.791100;1.754800;1.703100;1.759400;;1.716000;1.771500;;1.672700;1.697700;;1.682700;1.781500;1.729800;;;1.785700;;;1.732300;;1.685600;1.697700;1.765700;;1.757800;1.704400;;1.785300;1.782000;;;
1.030;1.655100;;;;1.745200;;;;1.697700;1.695200;;;;1.694300;1.756100;;1.737300;;1.664700;1.678900;;1.678900;;;;;;;1.674700;1.661800;1.696800;1.741500;1.686000;;1.679800;;1.648100;1.702700;;;1.697700;;;1.682300;;;;1.785700;;;1.698100;;;1.697700;;;1.757800;;;;1.709400;;;
1.040;;;;;;;;;1.770700;;;;;;;;;;;;;;;;;;;;;;1.696800;;;;1.679800;;;1.699400;;;;;;;;;;1.712300;;;;;;;;;1.703900;;;;;;;
